location,region,date,location_iso,region_iso,total_vaccinations,people_vaccinated,people_fully_vaccinated
Italy,Emilia-Romagna,2021-01-10,IT,IT-45,70884,70884,0
Italy,Emilia-Romagna,2021-01-11,IT,IT-45,80101,80101,0
Italy,Emilia-Romagna,2021-01-12,IT,IT-45,89377,89377,0
Italy,Emilia-Romagna,2021-01-13,IT,IT-45,98361,98361,0
Italy,Emilia-Romagna,2021-01-14,IT,IT-45,106368,106368,0
Italy,Emilia-Romagna,2021-01-15,IT,IT-45,113749,113749,0
Italy,Emilia-Romagna,2021-01-16,IT,IT-45,119165,119158,7
Italy,Emilia-Romagna,2021-01-17,IT,IT-45,121921,121665,256
Italy,Emilia-Romagna,2021-01-18,IT,IT-45,124603,123672,931
Italy,Emilia-Romagna,2021-01-19,IT,IT-45,126520,125571,949
Italy,Emilia-Romagna,2021-01-20,IT,IT-45,127644,126694,950
Italy,Emilia-Romagna,2021-01-21,IT,IT-45,129625,127360,2265
Italy,Emilia-Romagna,2021-01-22,IT,IT-45,131302,128297,3005
Italy,Emilia-Romagna,2021-01-23,IT,IT-45,133708,128701,5007
Italy,Emilia-Romagna,2021-01-24,IT,IT-45,136149,129001,7148
Italy,Emilia-Romagna,2021-01-25,IT,IT-45,142460,129222,13238
Italy,Emilia-Romagna,2021-01-26,IT,IT-45,150783,129441,21342
Italy,Emilia-Romagna,2021-01-27,IT,IT-45,159019,129869,29150
Italy,Emilia-Romagna,2021-01-28,IT,IT-45,169048,130191,38857
Italy,Emilia-Romagna,2021-01-29,IT,IT-45,179218,130457,48761
Italy,Emilia-Romagna,2021-01-30,IT,IT-45,187212,130564,56648
Italy,Friuli Venezia Giulia,2020-12-27,IT,IT-36,262,262,0
Italy,Friuli Venezia Giulia,2020-12-30,IT,IT-36,892,892,0
Italy,Friuli Venezia Giulia,2020-12-31,IT,IT-36,1945,1945,0
Italy,Friuli Venezia Giulia,2021-01-02,IT,IT-36,3162,3162,0
Italy,Friuli Venezia Giulia,2021-01-03,IT,IT-36,3474,3474,0
Italy,Friuli Venezia Giulia,2021-01-04,IT,IT-36,4983,4983,0
Italy,Friuli Venezia Giulia,2021-01-05,IT,IT-36,6661,6661,0
Italy,Friuli Venezia Giulia,2021-01-06,IT,IT-36,7370,7370,0
Italy,Friuli Venezia Giulia,2021-01-07,IT,IT-36,9459,9459,0
Italy,Friuli Venezia Giulia,2021-01-08,IT,IT-36,11778,11778,0
Italy,Friuli Venezia Giulia,2021-01-09,IT,IT-36,14290,14290,0
Italy,Friuli Venezia Giulia,2021-01-10,IT,IT-36,17227,17227,0
Italy,Friuli Venezia Giulia,2021-01-11,IT,IT-36,19099,19099,0
Italy,Friuli Venezia Giulia,2021-01-12,IT,IT-36,21347,21347,0
Italy,Friuli Venezia Giulia,2021-01-13,IT,IT-36,23982,23982,0
Italy,Friuli Venezia Giulia,2021-01-14,IT,IT-36,26555,26555,0
Italy,Friuli Venezia Giulia,2021-01-15,IT,IT-36,28578,28578,0
Italy,Friuli Venezia Giulia,2021-01-16,IT,IT-36,29806,29806,0
Italy,Friuli Venezia Giulia,2021-01-17,IT,IT-36,31524,31523,1
Italy,Friuli Venezia Giulia,2021-01-18,IT,IT-36,33475,33380,95
Italy,Friuli Venezia Giulia,2021-01-19,IT,IT-36,33477,33382,95
Italy,Friuli Venezia Giulia,2021-01-20,IT,IT-36,34226,33393,833
Italy,Friuli Venezia Giulia,2021-01-21,IT,IT-36,35117,33393,1724
Italy,Friuli Venezia Giulia,2021-01-22,IT,IT-36,35209,33395,1814
Italy,Friuli Venezia Giulia,2021-01-23,IT,IT-36,36023,33399,2624
Italy,Friuli Venezia Giulia,2021-01-24,IT,IT-36,36328,33400,2928
Italy,Friuli Venezia Giulia,2021-01-25,IT,IT-36,37908,33593,4315
Italy,Friuli Venezia Giulia,2021-01-26,IT,IT-36,39877,33804,6073
Italy,Friuli Venezia Giulia,2021-01-27,IT,IT-36,41146,34251,6895
Italy,Friuli Venezia Giulia,2021-01-28,IT,IT-36,43377,34602,8775
Italy,Friuli Venezia Giulia,2021-01-29,IT,IT-36,45508,34603,10905
Italy,Friuli Venezia Giulia,2021-01-30,IT,IT-36,46579,34603,11976
Italy,Lazio,2020-12-27,IT,IT-62,139,139,0
Italy,Lazio,2020-12-28,IT,IT-62,655,655,0
Italy,Lazio,2020-12-29,IT,IT-62,1073,1073,0
Italy,Lazio,2020-12-30,IT,IT-62,2674,2674,0
Italy,Lazio,2020-12-31,IT,IT-62,7891,7891,0
Italy,Lazio,2021-01-01,IT,IT-62,11444,11444,0
Italy,Lazio,2021-01-02,IT,IT-62,18146,18146,0
Italy,Lazio,2021-01-03,IT,IT-62,23396,23396,0
Italy,Lazio,2021-01-04,IT,IT-62,30873,30873,0
Italy,Lazio,2021-01-05,IT,IT-62,38242,38242,0
Italy,Lazio,2021-01-06,IT,IT-62,43336,43336,0
Italy,Lazio,2021-01-07,IT,IT-62,51054,51054,0
Italy,Lazio,2021-01-08,IT,IT-62,58757,58757,0
Italy,Lazio,2021-01-09,IT,IT-62,65043,65043,0
Italy,Lazio,2021-01-10,IT,IT-62,69075,69075,0
Italy,Lazio,2021-01-11,IT,IT-62,74594,74594,0
Italy,Lazio,2021-01-12,IT,IT-62,79948,79948,0
Italy,Lazio,2021-01-13,IT,IT-62,85430,85430,0
Italy,Lazio,2021-01-14,IT,IT-62,90626,90626,0
Italy,Lazio,2021-01-15,IT,IT-62,96789,96789,0
Italy,Lazio,2021-01-16,IT,IT-62,102082,102082,0
Italy,Lazio,2021-01-17,IT,IT-62,106517,106411,106
Italy,Lazio,2021-01-18,IT,IT-62,111796,111201,595
Italy,Lazio,2021-01-19,IT,IT-62,116083,115035,1048
Italy,Lazio,2021-01-20,IT,IT-62,120380,117820,2560
Italy,Lazio,2021-01-21,IT,IT-62,125600,118016,7584
Italy,Lazio,2021-01-22,IT,IT-62,129261,118163,11098
Italy,Lazio,2021-01-23,IT,IT-62,136144,118418,17726
Italy,Lazio,2021-01-24,IT,IT-62,141611,118803,22808
Italy,Lazio,2021-01-25,IT,IT-62,149372,119224,30148
Italy,Lazio,2021-01-26,IT,IT-62,156972,119595,37377
Italy,Lazio,2021-01-27,IT,IT-62,162738,120246,42492
Italy,Lazio,2021-01-28,IT,IT-62,170692,120705,49987
Italy,Lazio,2021-01-29,IT,IT-62,177449,121140,56309
Italy,Lazio,2021-01-30,IT,IT-62,182903,121480,61423
Italy,Liguria,2020-12-27,IT,IT-42,132,132,0
Italy,Liguria,2020-12-28,IT,IT-42,207,207,0
Italy,Liguria,2020-12-29,IT,IT-42,325,325,0
Italy,Liguria,2020-12-30,IT,IT-42,334,334,0
Italy,Liguria,2020-12-31,IT,IT-42,1282,1282,0
Italy,Liguria,2021-01-01,IT,IT-42,1426,1426,0
Italy,Liguria,2021-01-02,IT,IT-42,2112,2112,0
Italy,Liguria,2021-01-03,IT,IT-42,2836,2836,0
Italy,Liguria,2021-01-04,IT,IT-42,5136,5136,0
Italy,Liguria,2021-01-05,IT,IT-42,7880,7880,0
Italy,Liguria,2021-01-06,IT,IT-42,9499,9499,0
Italy,Liguria,2021-01-07,IT,IT-42,12425,12425,0
Italy,Liguria,2021-01-08,IT,IT-42,15111,15111,0
Italy,Liguria,2021-01-09,IT,IT-42,16415,16415,0
Italy,Liguria,2021-01-10,IT,IT-42,16987,16987,0
Italy,Liguria,2021-01-11,IT,IT-42,19399,19399,0
Italy,Liguria,2021-01-12,IT,IT-42,21542,21542,0
Italy,Liguria,2021-01-13,IT,IT-42,24163,24163,0
Italy,Liguria,2021-01-14,IT,IT-42,26769,26769,0
Italy,Liguria,2021-01-15,IT,IT-42,28832,28832,0
Italy,Liguria,2021-01-16,IT,IT-42,30081,30081,0
Italy,Liguria,2021-01-17,IT,IT-42,30640,30640,0
Italy,Liguria,2021-01-18,IT,IT-42,32265,32116,149
Italy,Liguria,2021-01-19,IT,IT-42,33439,33205,234
Italy,Liguria,2021-01-20,IT,IT-42,34623,34378,245
Italy,Liguria,2021-01-21,IT,IT-42,35452,34836,616
Italy,Liguria,2021-01-22,IT,IT-42,37010,35921,1089
Italy,Liguria,2021-01-23,IT,IT-42,37810,36066,1744
Italy,Liguria,2021-01-24,IT,IT-42,38557,36181,2376
Italy,Liguria,2021-01-25,IT,IT-42,41128,36644,4484
Italy,Liguria,2021-01-26,IT,IT-42,43429,36710,6719
Italy,Liguria,2021-01-27,IT,IT-42,44955,36844,8111
Italy,Liguria,2021-01-28,IT,IT-42,47575,36860,10715
Italy,Liguria,2021-01-29,IT,IT-42,50197,36905,13292
Italy,Liguria,2021-01-30,IT,IT-42,51213,36909,14304
Italy,Lombardia,2020-12-27,IT,IT-25,700,700,0
Italy,Lombardia,2020-12-28,IT,IT-25,803,803,0
Italy,Lombardia,2020-12-29,IT,IT-25,903,903,0
Italy,Lombardia,2020-12-30,IT,IT-25,1016,1016,0
Italy,Lombardia,2020-12-31,IT,IT-25,1729,1729,0
Italy,Lombardia,2021-01-01,IT,IT-25,1753,1753,0
Italy,Lombardia,2021-01-02,IT,IT-25,1952,1952,0
Italy,Lombardia,2021-01-03,IT,IT-25,2804,2804,0
Italy,Lombardia,2021-01-04,IT,IT-25,8773,8773,0
Italy,Lombardia,2021-01-05,IT,IT-25,16441,16441,0
Italy,Lombardia,2021-01-06,IT,IT-25,23439,23439,0
Italy,Lombardia,2021-01-07,IT,IT-25,34972,34972,0
Italy,Lombardia,2021-01-08,IT,IT-25,47464,47464,0
Italy,Lombardia,2021-01-09,IT,IT-25,59770,59770,0
Italy,Lombardia,2021-01-10,IT,IT-25,70268,70268,0
Italy,Lombardia,2021-01-11,IT,IT-25,86013,86013,0
Italy,Lombardia,2021-01-12,IT,IT-25,105265,105265,0
Italy,Lombardia,2021-01-13,IT,IT-25,130098,130098,0
Italy,Lombardia,2021-01-14,IT,IT-25,155308,155308,0
Italy,Lombardia,2021-01-15,IT,IT-25,179022,179022,0
Italy,Lombardia,2021-01-16,IT,IT-25,193314,193314,0
Italy,Lombardia,2021-01-17,IT,IT-25,201348,201151,197
Italy,Lombardia,2021-01-18,IT,IT-25,210097,208927,1170
Italy,Lombardia,2021-01-19,IT,IT-25,217599,215953,1646
Italy,Lombardia,2021-01-20,IT,IT-25,222786,221026,1760
Italy,Lombardia,2021-01-21,IT,IT-25,227748,225303,2445
Italy,Lombardia,2021-01-22,IT,IT-25,230457,227960,2497
Italy,Lombardia,2021-01-23,IT,IT-25,231500,228805,2695
Italy,Lombardia,2021-01-24,IT,IT-25,232664,229307,3357
Italy,Lombardia,2021-01-25,IT,IT-25,239412,229755,9657
Italy,Lombardia,2021-01-26,IT,IT-25,247362,230058,17304
Italy,Lombardia,2021-01-27,IT,IT-25,255065,230756,24309
Italy,Lombardia,2021-01-28,IT,IT-25,266703,231313,35390
Italy,Lombardia,2021-01-29,IT,IT-25,279138,231769,47369
Italy,Lombardia,2021-01-30,IT,IT-25,290145,231926,58219
Italy,Marche,2020-12-27,IT,IT-57,200,200,0
Italy,Marche,2020-12-30,IT,IT-57,217,217,0
Italy,Marche,2020-12-31,IT,IT-57,600,600,0
Italy,Marche,2021-01-02,IT,IT-57,1053,1053,0
Italy,Marche,2021-01-03,IT,IT-57,1949,1949,0
Italy,Marche,2021-01-04,IT,IT-57,3449,3449,0
Italy,Marche,2021-01-05,IT,IT-57,5011,5011,0
Italy,Marche,2021-01-06,IT,IT-57,7192,7192,0
Italy,Marche,2021-01-07,IT,IT-57,8994,8994,0
Italy,Marche,2021-01-08,IT,IT-57,10568,10568,0
Italy,Marche,2021-01-09,IT,IT-57,12277,12277,0
Italy,Marche,2021-01-10,IT,IT-57,14014,14014,0
Italy,Marche,2021-01-11,IT,IT-57,15190,15190,0
Italy,Marche,2021-01-12,IT,IT-57,16416,16416,0
Italy,Marche,2021-01-13,IT,IT-57,18521,18521,0
Italy,Marche,2021-01-14,IT,IT-57,20531,20531,0
Italy,Marche,2021-01-15,IT,IT-57,22302,22302,0
Italy,Marche,2021-01-16,IT,IT-57,24308,24308,0
Italy,Marche,2021-01-17,IT,IT-57,25906,25857,49
Italy,Marche,2021-01-18,IT,IT-57,26579,26404,175
Italy,Marche,2021-01-19,IT,IT-57,26804,26545,259
Italy,Marche,2021-01-20,IT,IT-57,27202,26931,271
Italy,Marche,2021-01-21,IT,IT-57,28097,27516,581
Italy,Marche,2021-01-22,IT,IT-57,28584,27710,874
Italy,Marche,2021-01-23,IT,IT-57,29141,27833,1308
Italy,Marche,2021-01-24,IT,IT-57,30020,27850,2170
Italy,Marche,2021-01-25,IT,IT-57,31615,27947,3668
Italy,Marche,2021-01-26,IT,IT-57,33511,28039,5472
Italy,Marche,2021-01-27,IT,IT-57,35510,28161,7349
Italy,Marche,2021-01-28,IT,IT-57,37482,28328,9154
Italy,Marche,2021-01-29,IT,IT-57,39383,28496,10887
Italy,Marche,2021-01-30,IT,IT-57,40907,28520,12387
Italy,Molise,2020-12-27,IT,IT-67,50,50,0
Italy,Molise,2021-01-04,IT,IT-67,364,364,0
Italy,Molise,2021-01-05,IT,IT-67,813,813,0
Italy,Molise,2021-01-06,IT,IT-67,1502,1502,0
Italy,Molise,2021-01-07,IT,IT-67,2100,2100,0
Italy,Molise,2021-01-08,IT,IT-67,2529,2529,0
Italy,Molise,2021-01-09,IT,IT-67,2979,2979,0
Italy,Molise,2021-01-10,IT,IT-67,3248,3248,0
Italy,Molise,2021-01-11,IT,IT-67,3805,3805,0
Italy,Molise,2021-01-12,IT,IT-67,4141,4141,0
Italy,Molise,2021-01-13,IT,IT-67,4613,4613,0
Italy,Molise,2021-01-14,IT,IT-67,5259,5259,0
Italy,Molise,2021-01-15,IT,IT-67,5797,5797,0
Italy,Molise,2021-01-16,IT,IT-67,6217,6217,0
Italy,Molise,2021-01-17,IT,IT-67,6295,6265,30
Italy,Molise,2021-01-18,IT,IT-67,6409,6379,30
Italy,Molise,2021-01-19,IT,IT-67,6582,6541,41
Italy,Molise,2021-01-20,IT,IT-67,6600,6559,41
Italy,Molise,2021-01-21,IT,IT-67,6606,6565,41
Italy,Molise,2021-01-22,IT,IT-67,6732,6691,41
Italy,Molise,2021-01-25,IT,IT-67,7051,6694,357
Italy,Molise,2021-01-26,IT,IT-67,7501,6702,799
Italy,Molise,2021-01-27,IT,IT-67,8175,6710,1465
Italy,Molise,2021-01-28,IT,IT-67,8788,6727,2061
Italy,Molise,2021-01-29,IT,IT-67,9209,6733,2476
Italy,Molise,2021-01-30,IT,IT-67,9664,6742,2922
Italy,Piemonte,2020-12-27,IT,IT-21,912,912,0
Italy,Piemonte,2020-12-30,IT,IT-21,1642,1642,0
Italy,Piemonte,2020-12-31,IT,IT-21,5521,5521,0
Italy,Piemonte,2021-01-01,IT,IT-21,6559,6559,0
Italy,Piemonte,2021-01-02,IT,IT-21,10097,10097,0
Italy,Piemonte,2021-01-03,IT,IT-21,13158,13158,0
Italy,Piemonte,2021-01-04,IT,IT-21,18716,18716,0
Italy,Piemonte,2021-01-05,IT,IT-21,24092,24092,0
Italy,Piemonte,2021-01-06,IT,IT-21,27206,27206,0
Italy,Piemonte,2021-01-07,IT,IT-21,32546,32546,0
Italy,Piemonte,2021-01-08,IT,IT-21,38071,38071,0
Italy,Piemonte,2021-01-09,IT,IT-21,44279,44279,0
Italy,Piemonte,2021-01-10,IT,IT-21,49476,49476,0
Italy,Piemonte,2021-01-11,IT,IT-21,58200,58200,0
Italy,Piemonte,2021-01-12,IT,IT-21,68169,68169,0
Italy,Piemonte,2021-01-13,IT,IT-21,78187,78187,0
Italy,Piemonte,2021-01-14,IT,IT-21,87924,87924,0
Italy,Piemonte,2021-01-15,IT,IT-21,96867,96867,0
Italy,Piemonte,2021-01-16,IT,IT-21,104607,104607,0
Italy,Piemonte,2021-01-17,IT,IT-21,108118,107471,647
Italy,Piemonte,2021-01-18,IT,IT-21,114202,113308,894
Italy,Piemonte,2021-01-19,IT,IT-21,120589,119593,996
Italy,Piemonte,2021-01-20,IT,IT-21,126934,125212,1722
Italy,Piemonte,2021-01-21,IT,IT-21,133628,128420,5208
Italy,Piemonte,2021-01-22,IT,IT-21,137423,130871,6552
Italy,Piemonte,2021-01-23,IT,IT-21,141611,131748,9863
Italy,Piemonte,2021-01-24,IT,IT-21,144759,132180,12579
Italy,Piemonte,2021-01-25,IT,IT-21,150966,133160,17806
Italy,Piemonte,2021-01-26,IT,IT-21,157286,133891,23395
Italy,Piemonte,2021-01-27,IT,IT-21,161478,134890,26588
Italy,Piemonte,2021-01-28,IT,IT-21,166876,135239,31637
Italy,Piemonte,2021-01-29,IT,IT-21,172623,135651,36972
Italy,Piemonte,2021-01-30,IT,IT-21,178026,135691,42335
Italy,Provincia autonoma di Bolzano - Alto Adige,2020-12-27,IT,IT-BZ,143,143,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2020-12-30,IT,IT-BZ,504,504,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2020-12-31,IT,IT-BZ,1355,1355,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-01,IT,IT-BZ,1356,1356,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-02,IT,IT-BZ,1447,1447,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-04,IT,IT-BZ,1914,1914,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-05,IT,IT-BZ,2733,2733,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-06,IT,IT-BZ,2792,2792,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-07,IT,IT-BZ,3683,3683,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-08,IT,IT-BZ,5154,5154,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-09,IT,IT-BZ,5749,5749,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-10,IT,IT-BZ,5751,5751,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-11,IT,IT-BZ,7164,7164,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-12,IT,IT-BZ,8638,8638,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-13,IT,IT-BZ,10043,10043,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-14,IT,IT-BZ,11658,11658,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-15,IT,IT-BZ,14492,14492,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-16,IT,IT-BZ,17194,17194,0
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-17,IT,IT-BZ,19470,19458,12
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-18,IT,IT-BZ,21019,21002,17
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-19,IT,IT-BZ,21826,21679,147
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-20,IT,IT-BZ,22434,22080,354
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-21,IT,IT-BZ,23342,22218,1124
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-22,IT,IT-BZ,23567,22342,1225
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-23,IT,IT-BZ,23762,22342,1420
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-24,IT,IT-BZ,23774,22342,1432
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-25,IT,IT-BZ,24203,22345,1858
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-26,IT,IT-BZ,25011,22346,2665
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-27,IT,IT-BZ,25095,22347,2748
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-28,IT,IT-BZ,25890,22356,3534
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-29,IT,IT-BZ,27161,22377,4784
Italy,Provincia autonoma di Bolzano - Alto Adige,2021-01-30,IT,IT-BZ,27402,22381,5021
Italy,Provincia autonoma di Trento,2020-12-27,IT,IT-TN,103,103,0
Italy,Provincia autonoma di Trento,2020-12-30,IT,IT-TN,109,109,0
Italy,Provincia autonoma di Trento,2020-12-31,IT,IT-TN,1692,1692,0
Italy,Provincia autonoma di Trento,2021-01-01,IT,IT-TN,1897,1897,0
Italy,Provincia autonoma di Trento,2021-01-02,IT,IT-TN,2394,2394,0
Italy,Provincia autonoma di Trento,2021-01-03,IT,IT-TN,2877,2877,0
Italy,Provincia autonoma di Trento,2021-01-04,IT,IT-TN,3684,3684,0
Italy,Provincia autonoma di Trento,2021-01-05,IT,IT-TN,4371,4371,0
Italy,Provincia autonoma di Trento,2021-01-06,IT,IT-TN,4413,4413,0
Italy,Provincia autonoma di Trento,2021-01-07,IT,IT-TN,5680,5680,0
Italy,Provincia autonoma di Trento,2021-01-08,IT,IT-TN,7119,7119,0
Italy,Provincia autonoma di Trento,2021-01-09,IT,IT-TN,7302,7302,0
Italy,Provincia autonoma di Trento,2021-01-10,IT,IT-TN,7386,7386,0
Italy,Provincia autonoma di Trento,2021-01-11,IT,IT-TN,8108,8108,0
Italy,Provincia autonoma di Trento,2021-01-12,IT,IT-TN,8602,8602,0
Italy,Provincia autonoma di Trento,2021-01-13,IT,IT-TN,9016,9016,0
Italy,Provincia autonoma di Trento,2021-01-14,IT,IT-TN,9706,9706,0
Italy,Provincia autonoma di Trento,2021-01-15,IT,IT-TN,10277,10277,0
Italy,Provincia autonoma di Trento,2021-01-16,IT,IT-TN,10593,10593,0
Italy,Provincia autonoma di Trento,2021-01-17,IT,IT-TN,10844,10844,0
Italy,Provincia autonoma di Trento,2021-01-18,IT,IT-TN,11478,11425,53
Italy,Provincia autonoma di Trento,2021-01-19,IT,IT-TN,11880,11827,53
Italy,Provincia autonoma di Trento,2021-01-20,IT,IT-TN,12167,12102,65
Italy,Provincia autonoma di Trento,2021-01-21,IT,IT-TN,12516,12329,187
Italy,Provincia autonoma di Trento,2021-01-22,IT,IT-TN,14124,12642,1482
Italy,Provincia autonoma di Trento,2021-01-23,IT,IT-TN,14695,13026,1669
Italy,Provincia autonoma di Trento,2021-01-24,IT,IT-TN,15240,13248,1992
Italy,Provincia autonoma di Trento,2021-01-25,IT,IT-TN,16006,13271,2735
Italy,Provincia autonoma di Trento,2021-01-26,IT,IT-TN,16504,13297,3207
Italy,Provincia autonoma di Trento,2021-01-27,IT,IT-TN,17155,13369,3786
Italy,Provincia autonoma di Trento,2021-01-28,IT,IT-TN,17674,13417,4257
Italy,Provincia autonoma di Trento,2021-01-29,IT,IT-TN,18747,13462,5285
Italy,Provincia autonoma di Trento,2021-01-30,IT,IT-TN,18897,13612,5285
Italy,Puglia,2020-12-27,IT,IT-75,506,506,0
Italy,Puglia,2020-12-30,IT,IT-75,508,508,0
Italy,Puglia,2020-12-31,IT,IT-75,2139,2139,0
Italy,Puglia,2021-01-01,IT,IT-75,2285,2285,0
Italy,Puglia,2021-01-02,IT,IT-75,5227,5227,0
Italy,Puglia,2021-01-03,IT,IT-75,7230,7230,0
Italy,Puglia,2021-01-04,IT,IT-75,11731,11731,0
Italy,Puglia,2021-01-05,IT,IT-75,16819,16819,0
Italy,Puglia,2021-01-06,IT,IT-75,20742,20742,0
Italy,Puglia,2021-01-07,IT,IT-75,26427,26427,0
Italy,Puglia,2021-01-08,IT,IT-75,31888,31888,0
Italy,Puglia,2021-01-09,IT,IT-75,36700,36700,0
Italy,Puglia,2021-01-10,IT,IT-75,39031,39031,0
Italy,Puglia,2021-01-11,IT,IT-75,42755,42755,0
Italy,Puglia,2021-01-12,IT,IT-75,46890,46890,0
Italy,Puglia,2021-01-13,IT,IT-75,51368,51368,0
Italy,Puglia,2021-01-14,IT,IT-75,55355,55355,0
Italy,Puglia,2021-01-15,IT,IT-75,59790,59790,0
Italy,Puglia,2021-01-16,IT,IT-75,62232,62232,0
Italy,Puglia,2021-01-17,IT,IT-75,63518,63449,69
Italy,Puglia,2021-01-18,IT,IT-75,65363,64945,418
Italy,Puglia,2021-01-19,IT,IT-75,66575,66153,422
Italy,Puglia,2021-01-20,IT,IT-75,68108,67678,430
Italy,Puglia,2021-01-21,IT,IT-75,70221,68944,1277
Italy,Puglia,2021-01-22,IT,IT-75,71628,69936,1692
Italy,Puglia,2021-01-23,IT,IT-75,74649,70813,3836
Italy,Puglia,2021-01-24,IT,IT-75,76308,70959,5349
Italy,Puglia,2021-01-25,IT,IT-75,79972,71380,8592
Italy,Puglia,2021-01-26,IT,IT-75,85114,71944,13170
Italy,Puglia,2021-01-27,IT,IT-75,89444,72494,16950
Italy,Puglia,2021-01-28,IT,IT-75,94635,72954,21681
Italy,Puglia,2021-01-29,IT,IT-75,100535,73348,27187
Italy,Puglia,2021-01-30,IT,IT-75,104992,73632,31360
Italy,Sardegna,2020-12-27,IT,IT-88,65,65,0
Italy,Sardegna,2020-12-28,IT,IT-88,130,130,0
Italy,Sardegna,2020-12-29,IT,IT-88,186,186,0
Italy,Sardegna,2020-12-31,IT,IT-88,218,218,0
Italy,Sardegna,2021-01-01,IT,IT-88,248,248,0
Italy,Sardegna,2021-01-02,IT,IT-88,308,308,0
Italy,Sardegna,2021-01-03,IT,IT-88,398,398,0
Italy,Sardegna,2021-01-04,IT,IT-88,988,988,0
Italy,Sardegna,2021-01-05,IT,IT-88,2315,2315,0
Italy,Sardegna,2021-01-06,IT,IT-88,3913,3913,0
Italy,Sardegna,2021-01-07,IT,IT-88,7010,7010,0
Italy,Sardegna,2021-01-08,IT,IT-88,10261,10261,0
Italy,Sardegna,2021-01-09,IT,IT-88,14279,14279,0
Italy,Sardegna,2021-01-10,IT,IT-88,16457,16457,0
Italy,Sardegna,2021-01-11,IT,IT-88,17637,17637,0
Italy,Sardegna,2021-01-12,IT,IT-88,18502,18502,0
Italy,Sardegna,2021-01-13,IT,IT-88,19074,19074,0
Italy,Sardegna,2021-01-14,IT,IT-88,20178,20178,0
Italy,Sardegna,2021-01-15,IT,IT-88,21736,21736,0
Italy,Sardegna,2021-01-16,IT,IT-88,23227,23227,0
Italy,Sardegna,2021-01-17,IT,IT-88,24086,24085,1
Italy,Sardegna,2021-01-18,IT,IT-88,24986,24861,125
Italy,Sardegna,2021-01-19,IT,IT-88,25733,25553,180
Italy,Sardegna,2021-01-20,IT,IT-88,25942,25760,182
Italy,Sardegna,2021-01-21,IT,IT-88,26068,25854,214
Italy,Sardegna,2021-01-22,IT,IT-88,26150,25908,242
Italy,Sardegna,2021-01-23,IT,IT-88,26210,25908,302
Italy,Sardegna,2021-01-24,IT,IT-88,26300,25913,387
Italy,Sardegna,2021-01-25,IT,IT-88,26888,25935,953
Italy,Sardegna,2021-01-26,IT,IT-88,28223,25962,2261
Italy,Sardegna,2021-01-27,IT,IT-88,29614,26041,3573
Italy,Sardegna,2021-01-28,IT,IT-88,32566,26110,6456
Italy,Sardegna,2021-01-29,IT,IT-88,35507,26158,9349
Italy,Sardegna,2021-01-30,IT,IT-88,39149,26501,12648
Italy,Sicilia,2020-12-27,IT,IT-82,86,86,0
Italy,Sicilia,2020-12-28,IT,IT-82,274,274,0
Italy,Sicilia,2020-12-29,IT,IT-82,488,488,0
Italy,Sicilia,2020-12-30,IT,IT-82,591,591,0
Italy,Sicilia,2020-12-31,IT,IT-82,1412,1412,0
Italy,Sicilia,2021-01-01,IT,IT-82,2102,2102,0
Italy,Sicilia,2021-01-02,IT,IT-82,6375,6375,0
Italy,Sicilia,2021-01-03,IT,IT-82,10815,10815,0
Italy,Sicilia,2021-01-04,IT,IT-82,18612,18612,0
Italy,Sicilia,2021-01-05,IT,IT-82,28577,28577,0
Italy,Sicilia,2021-01-06,IT,IT-82,34720,34720,0
Italy,Sicilia,2021-01-07,IT,IT-82,43373,43373,0
